motif_id	motif_alt_id	sequence_name	start	stop	strand	score	p-value	q-value	matched_sequence
ATCTCGGC	DREME-22	chr16	451213	451220	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr4	492577	492584	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr12	739604	739611	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr7	1014358	1014365	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr12	1058291	1058298	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr10	1101812	1101819	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr16	1359304	1359311	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	1610433	1610440	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr19	2095807	2095814	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr20	2489545	2489552	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	2766713	2766720	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr16	3662315	3662322	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr16	4358150	4358157	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr19	4471079	4471086	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr10	6245181	6245188	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	6413648	6413655	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr7	6487906	6487913	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr17	7074977	7074984	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr17	7209806	7209813	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr17	7359437	7359444	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr17	8125146	8125153	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	8151622	8151629	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr4	8442506	8442513	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	11925130	11925137	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	12571301	12571308	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr19	14529333	14529340	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr16	14727573	14727580	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr9	15296556	15296563	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr17	15902132	15902139	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr11	17100079	17100086	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr19	17621894	17621901	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr8	17942578	17942585	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr22	18110814	18110821	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr19	19977371	19977378	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr13	20357487	20357494	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr19	20606344	20606351	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr22	21272943	21272950	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr22	21356991	21356998	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr13	21750693	21750700	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr10	22629871	22629878	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr8	23020498	23020505	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr8	23020676	23020683	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr8	23083059	23083066	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr7	23386275	23386282	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr15	23482176	23482183	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chrX	23799217	23799224	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr1	24968715	24968722	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr6	26126051	26126058	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr1	26186715	26186722	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr6	26199283	26199290	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	26249979	26249986	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr13	26760978	26760985	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr10	27389526	27389533	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr10	27443562	27443569	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr3	27526587	27526594	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr2	27603452	27603459	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	27791546	27791553	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr1	27958711	27958718	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr1	28415586	28415593	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr1	28655861	28655868	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr1	28831987	28831994	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr15	29561409	29561416	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr21	30391914	30391921	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr6	30483582	30483589	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr3	30649496	30649503	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr6	30654784	30654791	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr10	30724545	30724552	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr6	31165063	31165070	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr6	31172235	31172242	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr6	31239846	31239853	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	31324933	31324940	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	31368719	31368726	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	32292560	32292567	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr2	32390338	32390345	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr7	32530179	32530186	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr22	32870638	32870645	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr13	33000745	33000752	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	33758982	33758989	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr13	33859773	33859780	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr20	34329020	34329027	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr6	34857932	34857939	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr17	34891569	34891576	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr14	35009135	35009142	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr15	35262377	35262384	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr15	35838547	35838554	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	35995499	35995506	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	36563765	36563772	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr22	36877820	36877827	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr22	37975503	37975510	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr22	38240644	38240651	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr22	38245057	38245064	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr22	38900977	38900984	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr4	39639648	39639655	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	40351506	40351513	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	40626522	40626529	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr17	40761270	40761277	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	41445827	41445834	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr4	41937259	41937266	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	42003565	42003572	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr22	42078748	42078755	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr12	42325960	42325967	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr5	42993644	42993651	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr5	42993653	42993660	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr17	43224935	43224942	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr10	43636729	43636736	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr20	44601019	44601026	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	45177826	45177833	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr16	47119356	47119363	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr18	48722950	48722957	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chrX	48938165	48938172	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chrX	48980358	48980365	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr12	49628664	49628671	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr13	50069700	50069707	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr3	50126953	50126960	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	52322292	52322299	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr20	52824706	52824713	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	53700748	53700755	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chrX	53711421	53711428	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	54619346	54619353	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr18	55289557	55289564	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr12	56651662	56651669	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	56737121	56737128	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr12	56754431	56754438	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr17	57920274	57920281	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr19	58281588	58281595	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr14	58764503	58764510	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	58858944	58858951	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	62116105	62116112	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr11	62494506	62494513	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	63386983	63386990	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr11	63742714	63742721	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr11	64948884	64948891	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	65563703	65563710	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr15	66084222	66084229	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	66271210	66271217	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	66564038	66564045	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr16	67969970	67969977	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	70484801	70484808	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr2	70521142	70521149	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr16	70558480	70558487	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr14	70883745	70883752	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr11	71823293	71823300	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr16	71928227	71928234	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr10	71930747	71930754	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr10	72575743	72575750	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr11	72851908	72851915	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	73625670	73625677	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr17	73892200	73892207	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr2	73964905	73964912	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr14	74319028	74319035	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr14	74319592	74319599	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr2	74405629	74405636	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	76779073	76779080	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr17	76920825	76920832	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chrX	77151638	77151645	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chrX	77155175	77155182	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr15	79166778	79166785	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr5	79552747	79552754	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr10	80828926	80828933	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	80850571	80850578	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr12	81330785	81330792	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr14	81408150	81408157	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr15	83680276	83680283	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr15	83735547	83735554	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr4	83955559	83955566	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr4	88310438	88310445	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr1	89457725	89457732	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr6	90060864	90060871	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr14	90863740	90863747	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr15	91209112	91209119	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr15	91473658	91473665	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr1	91487062	91487069	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	91764142	91764149	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	93771868	93771875	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	95170453	95170460	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr5	96212742	96212749	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr5	96518850	96518857	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	101405879	101405886	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr8	101733809	101733816	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	102594506	102594513	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr10	106014750	106014757	+	15.6087	1.96e-05	0.617	ATCTCGGC
