motif_id	motif_alt_id	sequence_name	start	stop	strand	score	p-value	q-value	matched_sequence
ATCTCGGC	DREME-22	chr10	106098730	106098737	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr3	107242486	107242493	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	108956022	108956029	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr12	109026354	109026361	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr1	109506427	109506434	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr9	110250701	110250708	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr13	111214800	111214807	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr1	111991664	111991671	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	115913422	115913429	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr8	119124362	119124369	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	119217011	119217018	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr12	120639347	120639354	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr2	122495070	122495077	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr3	125314751	125314758	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr10	125853409	125853416	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr8	126010591	126010598	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	126098387	126098394	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr10	126481160	126481167	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr3	128901858	128901865	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr2	128991038	128991045	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	130466188	130466195	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr5	130500896	130500903	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	131012355	131012362	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	132565207	132565214	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr12	133339257	133339264	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr5	134073753	134073760	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chrX	134185836	134185843	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	134248871	134248878	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	134406559	134406566	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	134896159	134896166	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	136934180	136934187	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr5	137089369	137089376	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	139024693	139024700	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr3	140660767	140660774	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	143914442	143914449	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	144417095	144417102	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr8	145150461	145150468	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	145281617	145281624	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	145449211	145449218	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr8	145654236	145654243	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chrX	153599530	153599537	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chrX	153719530	153719537	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr1	154580868	154580875	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr2	157198331	157198338	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	157827852	157827859	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	158981101	158981108	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	179263730	179263737	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr3	179322241	179322248	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	179322249	179322256	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	183852866	183852873	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	185653653	185653660	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	186344602	186344609	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	195947824	195947831	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr2	196522670	196522677	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	197033864	197033871	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr2	201753306	201753313	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr2	209130820	209130827	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	212459494	212459501	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	229695168	229695175	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr2	231084355	231084362	+	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	235668751	235668758	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr1	244997341	244997348	+	15.6087	1.96e-05	0.617	atctcggc
ATCTCGGC	DREME-22	chr19	488467	488474	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr11	616109	616116	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	1311308	1311315	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	2876033	2876040	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr4	3077215	3077222	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	3539963	3539970	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chrX	3733509	3733516	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr10	3825426	3825433	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	3982037	3982044	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	4046765	4046772	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr16	4303370	4303377	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr20	4667629	4667636	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	5390249	5390256	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr11	5646266	5646273	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr10	6018649	6018656	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	6487620	6487627	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	6554386	6554393	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	6634385	6634392	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	6916389	6916396	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	7041807	7041814	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr4	7045423	7045430	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	7210296	7210303	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	8113223	8113230	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	8638679	8638686	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr16	9185928	9185935	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr18	9334607	9334614	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	9803353	9803360	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	9834339	9834346	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	10028843	10028850	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	10764459	10764466	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	11924335	11924342	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	12663187	12663194	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr18	12702070	12702077	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	14719974	14719981	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	16283838	16283845	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	16770695	16770702	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr11	17099477	17099484	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	17183819	17183826	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr4	17578489	17578496	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	17623026	17623033	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr22	17699992	17699999	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr20	18117878	18117885	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	18263107	18263114	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	18285627	18285634	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	18303403	18303410	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	19128171	19128178	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	19988210	19988217	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	21117020	21117027	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr14	21150945	21150952	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr16	21530337	21530344	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	21595023	21595030	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr16	21662489	21662496	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr8	21769064	21769071	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr22	22021043	22021050	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr8	23386576	23386583	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr14	23387547	23387554	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	23577475	23577482	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr22	24199566	24199573	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chrX	24483454	24483461	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr14	24610490	24610497	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr16	25027174	25027181	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	26124640	26124647	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	26125776	26125783	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	26186284	26186291	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	26214504	26214511	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	26561256	26561263	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	26645895	26645902	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr10	27389111	27389118	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	27720674	27720681	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	27807205	27807212	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	28034116	28034123	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	28283278	28283285	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	28970508	28970515	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	29150328	29150335	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr22	29197007	29197014	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	29234252	29234259	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr16	29623607	29623614	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr8	29970737	29970744	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	30181222	30181229	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	30324585	30324592	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr16	30645436	30645443	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr16	31128183	31128190	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr16	31128635	31128642	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	31368354	31368361	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	31462550	31462557	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	32313217	32313224	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	32489448	32489455	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	32573277	32573284	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	33077088	33077095	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr8	33370338	33370345	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	33390419	33390426	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	33863735	33863742	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	33894675	33894682	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	34136906	34136913	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr15	34393849	34393856	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr15	34394542	34394549	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr21	34775228	34775235	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	35450817	35450824	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr20	35578105	35578112	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	35731934	35731941	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	36908806	36908813	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	36980884	36980891	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	37487558	37487565	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	37572924	37572931	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr13	37574427	37574434	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	37617331	37617338	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	37763257	37763264	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	37910929	37910936	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chrX	38186255	38186262	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr21	38445722	38445729	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr8	38854576	38854583	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr22	39102402	39102409	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	39322686	39322693	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr4	39461525	39461532	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr4	39641346	39641353	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	39663532	39663539	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	39988619	39988626	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr15	40225926	40225933	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	40681890	40681897	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr15	40763607	40763614	-	15.6087	1.96e-05	0.617	ATCTCGGC
