motif_id	motif_alt_id	sequence_name	start	stop	strand	score	p-value	q-value	matched_sequence
ATCTCGGC	DREME-22	chr17	40985560	40985567	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr22	41809380	41809387	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr13	41885249	41885256	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr22	42486136	42486143	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	42952409	42952416	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr22	43010441	43010448	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	43018903	43018910	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	43066144	43066151	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	43227127	43227134	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	43487760	43487767	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr15	44085241	44085248	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	44173909	44173916	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr21	44314270	44314277	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr15	45003738	45003745	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	45068201	45068208	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr21	45079566	45079573	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr21	45209098	45209105	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr14	45722155	45722162	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	45838012	45838019	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	45953969	45953976	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	46385290	46385297	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	47534734	47534741	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr11	47789531	47789538	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	47830389	47830396	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	48342483	48342490	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr13	48796618	48796625	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	49058714	49058721	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	49111152	49111159	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	49376336	49376343	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	49403790	49403797	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr13	49822114	49822121	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	50321126	50321133	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	51633509	51633516	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chrX	52949788	52949795	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	53399423	53399430	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	53606217	53606224	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	55509390	55509397	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	55927785	55927792	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	56110975	56110982	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	56509868	56509875	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	57581623	57581630	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	57756101	57756108	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr4	57844295	57844302	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr4	57844612	57844619	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	57919984	57919991	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	58144834	58144841	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	58468356	58468363	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr19	59086835	59086842	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr15	59982236	59982243	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr11	60214151	60214158	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr14	60716672	60716679	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	61109755	61109762	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	61602852	61602859	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr11	61733691	61733698	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	61920941	61920948	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr11	62421181	62421188	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr11	62607900	62607907	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	62832853	62832860	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr10	63661182	63661189	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	63989219	63989226	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	65456159	65456166	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	65563266	65563273	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	65579601	65579608	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr15	65588008	65588015	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr11	65655973	65655980	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	67663570	67663577	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	69100571	69100578	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	69112019	69112026	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	69345214	69345221	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	70220632	70220639	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	70352035	70352042	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr10	70716743	70716750	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	71189322	71189329	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	71377720	71377727	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr17	72709389	72709396	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr13	73356102	73356109	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr11	73693565	73693572	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr11	74172613	74172620	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	74692749	74692756	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr15	75230979	75230986	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr16	75657284	75657291	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr15	76051382	76051389	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr13	77566263	77566270	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	77567745	77567752	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr11	77705789	77705796	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr14	77788171	77788178	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr15	79166162	79166169	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	79441111	79441118	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr11	82828439	82828446	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr16	89307188	89307195	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr15	90931908	90931915	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	91296036	91296043	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr13	92000809	92000816	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr14	93120604	93120611	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	93644864	93644871	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr10	94352339	94352346	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	95297814	95297821	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	99096944	99096951	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr13	99854272	99854279	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr14	100705632	100705639	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	100819156	100819163	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr4	102269011	102269018	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	104652544	104652551	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	109203491	109203498	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	109777015	109777022	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	110251560	110251567	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr4	110481849	110481856	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	111927703	111927710	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr13	113345723	113345730	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	113796117	113796124	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr13	115046673	115046680	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	115141414	115141421	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr11	118442750	118442757	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chrX	118926579	118926586	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	120730350	120730357	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	120837668	120837675	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	122018078	122018085	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	122028082	122028089	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	122134984	122134991	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr4	122618091	122618098	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	123472647	123472654	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	124068501	124068508	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	124068675	124068682	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	125591334	125591341	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	127962295	127962302	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	128023642	128023649	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	128598211	128598218	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	128695353	128695360	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	130540680	130540687	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	132404322	132404329	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	132413143	132413150	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	133512733	133512740	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr12	133613654	133613661	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr10	134144650	134144657	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	134249391	134249398	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	137029475	137029482	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	139702070	139702077	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	139763310	139763317	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr9	139844148	139844155	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	141868291	141868298	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	142782824	142782831	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	143077294	143077301	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr4	144435242	144435249	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr8	144717727	144717734	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr8	144717775	144717782	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr8	145051061	145051068	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	145139771	145139778	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	146644825	146644832	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	148843884	148843891	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	149822860	149822867	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	150293686	150293693	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr7	150383977	150383984	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	150480517	150480524	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	152145712	152145719	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	152552600	152552607	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	152880953	152880960	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	155109164	155109171	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	158981250	158981257	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	162888734	162888741	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr6	170152262	170152269	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	171613571	171613578	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr5	179050481	179050488	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	179334625	179334632	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	183557555	183557562	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	190628110	190628117	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	196045568	196045575	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr3	196229404	196229411	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	201924164	201924171	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	203130227	203130234	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	204475524	204475531	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	206137149	206137156	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	219233266	219233273	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	221053005	221053012	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	226926659	226926666	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr2	242041413	242041420	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	243430849	243430856	-	15.6087	1.96e-05	0.617	ATCTCGGC
ATCTCGGC	DREME-22	chr1	244979863	244979870	-	15.6087	1.96e-05	0.617	ATCTCGGC

# FIMO (Find Individual Motif Occurrences): Version 5.1.1 compiled on Feb  1 2020 at 23:13:12
# The format of this file is described at http://meme-suite.org//doc/fimo-output-format.html.
# fimo --parse-genomic-coord --verbosity 1 --oc fimo_out_24 --bgfile ./background --motif ATCTCGGC dreme_out/dreme.xml ./intersect_E1_f0.7.fasta
